wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,defects
4.0,1.0,0.0,3.0,21.0,0.0,3.0,0.0,3.0,0.5,242.0,1.0,0.0,0.0,0.555555556,0.0,0.0,59.0,4.0,1.25,0
11.0,2.0,0.0,2.0,21.0,0.0,1.0,0.0,8.0,0.6,86.0,1.0,1.0,0.68,0.316666667,0.0,0.0,6.636363636,3.0,1.2727,0
9.0,3.0,0.0,7.0,59.0,0.0,0.0,0.0,7.0,0.625,491.0,1.0,4.0,0.75,0.263888889,2.0,2.0,53.0,2.0,1.0,1
2.0,4.0,0.0,3.0,3.0,1.0,1.0,0.0,2.0,2.0,8.0,0.0,0.0,0.975609756,0.666666667,0.0,0.0,3.0,1.0,0.5,0
7.0,1.0,0.0,2.0,8.0,21.0,2.0,0.0,7.0,2.0,10.0,0.0,0.0,0.0,0.476190476,0.0,0.0,0.428571429,1.0,0.8571,0
15.0,1.0,0.0,13.0,60.0,105.0,13.0,0.0,12.0,1.0,766.0,1.0,0.0,0.0,0.226190476,0.0,0.0,50.0,8.0,3.9333,1
54.0,4.0,0.0,16.0,222.0,817.0,2.0,0.0,32.0,0.849056604,3912.0,0.966666667,2.0,0.616541353,0.129380054,2.0,10.0,70.88888889,30.0,3.6296,1
13.0,1.0,1.0,4.0,14.0,66.0,1.0,0.0,13.0,0.791666667,41.0,1.0,0.0,0.0,0.461538462,0.0,0.0,2.0,1.0,0.9231,0
2.0,4.0,0.0,4.0,5.0,1.0,1.0,0.0,2.0,2.0,39.0,0.0,0.0,0.975609756,0.666666667,1.0,1.0,18.5,1.0,0.5,0
10.0,1.0,0.0,5.0,17.0,7.0,4.0,0.0,10.0,1.027777778,280.0,0.25,0.0,0.0,0.7,0.0,0.0,25.0,6.0,1.7,0
47.0,1.0,0.0,7.0,162.0,1081.0,3.0,0.0,44.0,1.02173913,2279.0,1.0,0.0,0.0,0.104143337,0.0,0.0,47.44680851,19.0,2.4894,0
3.0,1.0,0.0,2.0,6.0,1.0,1.0,0.0,2.0,0.5,20.0,1.0,0.0,0.0,0.666666667,0.0,0.0,5.333333333,1.0,0.6667,0
4.0,1.0,0.0,2.0,10.0,0.0,1.0,0.0,3.0,0.333333333,50.0,1.0,0.0,0.0,0.466666667,0.0,0.0,11.25,2.0,0.75,0
7.0,1.0,1.0,3.0,8.0,9.0,1.0,0.0,7.0,0.583333333,35.0,1.0,0.0,0.0,0.642857143,0.0,0.0,3.714285714,1.0,0.8571,0
17.0,1.0,0.0,10.0,48.0,6.0,2.0,0.0,15.0,0.775,1267.0,1.0,6.0,0.0,0.232142857,0.0,0.0,72.35294118,4.0,1.1176,0
51.0,1.0,0.0,44.0,124.0,0.0,1.0,0.0,39.0,0.679166667,4367.0,0.791666667,9.0,0.0,0.2,0.0,0.0,84.15686275,11.0,2.1373,0
1.0,1.0,0.0,6.0,1.0,0.0,5.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
38.0,1.0,0.0,21.0,104.0,493.0,6.0,0.0,36.0,0.930501931,943.0,1.0,5.0,0.0,0.117117117,0.0,0.0,23.26315789,9.0,1.5526,0
33.0,2.0,0.0,7.0,78.0,342.0,1.0,0.0,23.0,0.8203125,737.0,1.0,1.0,0.607594937,0.552083333,2.0,7.0,20.84848485,8.0,1.5455,1
2.0,1.0,0.0,3.0,14.0,1.0,0.0,0.0,2.0,2.0,1791.0,0.0,0.0,0.0,0.75,0.0,0.0,894.5,11.0,5.5,0
6.0,1.0,0.0,15.0,6.0,15.0,14.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,1.0,1.0,0
3.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,2.0,0.5,22.0,0.0,2.0,0.0,0.5,0.0,0.0,5.666666667,1.0,0.6667,0
2.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,2.0,1.0,26.0,1.0,0.0,0.0,0.6,0.0,0.0,11.5,1.0,0.5,0
13.0,1.0,5.0,6.0,20.0,34.0,5.0,0.0,12.0,0.8,89.0,1.0,1.0,0.0,0.403846154,0.0,0.0,5.461538462,1.0,0.9231,0
8.0,1.0,0.0,4.0,36.0,26.0,4.0,0.0,7.0,1.071428571,351.0,0.0,0.0,0.0,0.380952381,0.0,0.0,42.375,8.0,3.625,0
18.0,1.0,4.0,11.0,34.0,119.0,10.0,0.0,7.0,0.705882353,387.0,0.2,4.0,0.0,0.305882353,0.0,0.0,20.22222222,15.0,3.4444,1
1.0,1.0,0.0,5.0,1.0,0.0,4.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
4.0,4.0,4.0,0.0,8.0,6.0,0.0,0.0,4.0,2.0,20.0,0.0,0.0,1.0,0.666666667,0.0,0.0,4.0,0.0,0.0,0
2.0,1.0,0.0,2.0,5.0,1.0,1.0,0.0,2.0,2.0,15.0,0.0,0.0,0.0,0.75,0.0,0.0,6.5,2.0,1.0,0
8.0,3.0,0.0,8.0,29.0,26.0,2.0,0.0,7.0,2.0,264.0,0.0,0.0,0.847826087,0.416666667,0.0,0.0,32.0,1.0,0.875,0
6.0,1.0,0.0,11.0,6.0,15.0,8.0,0.0,6.0,2.0,6.0,0.0,0.0,0.0,0.416666667,0.0,0.0,0.0,1.0,1.0,0
19.0,2.0,4.0,0.0,38.0,171.0,0.0,0.0,18.0,2.0,120.0,0.0,0.0,0.485714286,0.377192982,0.0,0.0,5.315789474,1.0,0.9474,0
10.0,3.0,0.0,10.0,42.0,11.0,0.0,0.0,9.0,0.555555556,273.0,0.5,0.0,0.829787234,0.466666667,2.0,2.0,26.1,1.0,0.8,0
3.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,0.5,21.0,1.0,0.0,0.6,0.5,0.0,0.0,5.333333333,1.0,0.6667,0
13.0,2.0,0.0,7.0,33.0,0.0,2.0,0.0,12.0,0.638888889,382.0,1.0,1.0,0.586206897,0.323076923,0.0,0.0,28.15384615,8.0,1.6154,0
3.0,1.0,0.0,1.0,14.0,3.0,1.0,0.0,3.0,2.0,138.0,0.0,0.0,0.0,0.5,0.0,0.0,45.0,13.0,5.6667,1
20.0,2.0,0.0,5.0,51.0,156.0,1.0,0.0,19.0,0.642105263,429.0,1.0,2.0,0.6875,0.371428571,0.0,0.0,20.2,2.0,0.3,0
1.0,6.0,0.0,1.0,7.0,0.0,1.0,0.0,1.0,2.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,0
3.0,1.0,0.0,3.0,6.0,1.0,3.0,0.0,2.0,0.5,23.0,1.0,0.0,0.0,0.5,0.0,0.0,6.333333333,3.0,1.0,0
2.0,2.0,0.0,5.0,10.0,1.0,2.0,0.0,2.0,2.0,36.0,0.0,0.0,0.916666667,0.666666667,1.0,1.0,17.0,1.0,0.5,0
9.0,1.0,0.0,17.0,53.0,30.0,2.0,0.0,3.0,0.958333333,624.0,1.0,1.0,0.0,0.266666667,0.0,0.0,67.66666667,16.0,5.1111,1
2.0,1.0,0.0,5.0,22.0,0.0,1.0,0.0,2.0,1.0,134.0,1.0,1.0,0.0,0.6,0.0,0.0,65.0,4.0,2.0,0
5.0,2.0,0.0,2.0,16.0,0.0,1.0,0.0,5.0,0.625,90.0,1.0,0.0,0.2,0.4,0.0,0.0,16.6,2.0,1.2,1
14.0,1.0,0.0,19.0,14.0,91.0,19.0,0.0,14.0,2.0,14.0,0.0,0.0,0.0,0.285714286,0.0,0.0,0.0,1.0,1.0,0
130.0,2.0,0.0,64.0,270.0,6759.0,56.0,0.0,123.0,0.915503876,2700.0,1.0,6.0,0.118881119,0.069232825,0.0,0.0,19.53846154,8.0,1.2692,0
33.0,1.0,0.0,9.0,34.0,528.0,9.0,0.0,32.0,1.03125,70.0,0.0,0.0,0.0,0.281385281,0.0,0.0,0.090909091,1.0,0.9697,0
9.0,3.0,0.0,4.0,32.0,6.0,2.0,0.0,7.0,2.0,265.0,0.0,0.0,0.829787234,0.444444444,0.0,0.0,28.44444444,1.0,0.8889,0
17.0,2.0,4.0,0.0,31.0,130.0,0.0,0.0,15.0,0.5625,161.0,1.0,0.0,0.25,0.234375,0.0,0.0,8.352941176,1.0,0.8824,0
4.0,1.0,0.0,3.0,8.0,4.0,1.0,0.0,3.0,0.666666667,26.0,1.0,0.0,0.0,0.875,0.0,0.0,5.25,1.0,0.75,0
5.0,3.0,0.0,0.0,9.0,0.0,0.0,0.0,2.0,0.75,47.0,1.0,0.0,0.869565217,0.583333333,2.0,2.0,7.8,1.0,0.6,0
9.0,1.0,1.0,6.0,41.0,4.0,2.0,0.0,5.0,0.5,282.0,1.0,0.0,0.0,0.34375,0.0,0.0,30.11111111,1.0,0.7778,0
8.0,1.0,0.0,6.0,64.0,22.0,2.0,0.0,6.0,0.714285714,509.0,1.0,1.0,0.0,0.285714286,0.0,0.0,62.375,12.0,2.625,0
7.0,2.0,0.0,3.0,20.0,7.0,1.0,0.0,4.0,0.722222222,143.0,1.0,0.0,0.5,0.285714286,1.0,4.0,19.0,3.0,1.5714,0
4.0,5.0,0.0,2.0,12.0,0.0,0.0,0.0,4.0,0.0,41.0,1.0,0.0,0.957746479,0.625,1.0,1.0,9.0,1.0,0.75,0
